Image_ID,Class,초,프레임,최종,구간,구간
20201031_DWG_SN_1_train_image1093.jpg,0,546.5,29.97,16378.605,,
20201031_DWG_SN_1_train_image1094.jpg,0,547,29.97,16393.59,,
20201031_DWG_SN_1_train_image1095.jpg,0,547.5,29.97,16408.575,,
20201031_DWG_SN_1_train_image1096.jpg,0,548,29.97,16423.56,,
20201031_DWG_SN_1_train_image1097.jpg,0,548.5,29.97,16438.545,,
20201031_DWG_SN_1_train_image1098.jpg,0,549,29.97,16453.53,,
20201031_DWG_SN_1_train_image1099.jpg,0,549.5,29.97,16468.515,,
20201031_DWG_SN_1_train_image1100.jpg,0,550,29.97,16483.5,,
20201031_DWG_SN_1_train_image1101.jpg,0,550.5,29.97,16498.485,,
20201031_DWG_SN_1_train_image1102.jpg,0,551,29.97,16513.47,,
20201031_DWG_SN_1_train_image1103.jpg,0,551.5,29.97,16528.455,,
20201031_DWG_SN_1_train_image1104.jpg,0,552,29.97,16543.44,,
20201031_DWG_SN_1_train_image1105.jpg,0,552.5,29.97,16558.425,,
20201031_DWG_SN_1_train_image1106.jpg,0,553,29.97,16573.41,,
20201031_DWG_SN_1_train_image1107.jpg,0,553.5,29.97,16588.395,,
20201031_DWG_SN_1_train_image1108.jpg,0,554,29.97,16603.38,,
20201031_DWG_SN_1_train_image1109.jpg,0,554.5,29.97,16618.365,,
20201031_DWG_SN_1_train_image1110.jpg,0,555,29.97,16633.35,,
20201031_DWG_SN_1_train_image1111.jpg,0,555.5,29.97,16648.335,,
20201031_DWG_SN_1_train_image1112.jpg,0,556,29.97,16663.32,,
20201031_DWG_SN_1_train_image1113.jpg,0,556.5,29.97,16678.305,,
20201031_DWG_SN_1_train_image1114.jpg,0,557,29.97,16693.29,,
20201031_DWG_SN_1_train_image1115.jpg,0,557.5,29.97,16708.275,,
20201031_DWG_SN_1_train_image1116.jpg,0,558,29.97,16723.26,,
20201031_DWG_SN_1_train_image1117.jpg,0,558.5,29.97,16738.245,,
20201031_DWG_SN_1_train_image1118.jpg,0,559,29.97,16753.23,,
20201031_DWG_SN_1_train_image1119.jpg,0,559.5,29.97,16768.215,,
20201031_DWG_SN_1_train_image1120.jpg,0,560,29.97,16783.2,,
20201031_DWG_SN_1_train_image1121.jpg,0,560.5,29.97,16798.185,,
20201031_DWG_SN_1_train_image1122.jpg,0,561,29.97,16813.17,,
20201031_DWG_SN_1_train_image1123.jpg,0,561.5,29.97,16828.155,,
20201031_DWG_SN_1_train_image1124.jpg,0,562,29.97,16843.14,,
20201031_DWG_SN_1_train_image1125.jpg,0,562.5,29.97,16858.125,,
20201031_DWG_SN_1_train_image1126.jpg,0,563,29.97,16873.11,,
20201031_DWG_SN_1_train_image1127.jpg,0,563.5,29.97,16888.095,,
20201031_DWG_SN_1_train_image1128.jpg,0,564,29.97,16903.08,,
20201031_DWG_SN_1_train_image1129.jpg,0,564.5,29.97,16918.065,,
20201031_DWG_SN_1_train_image1130.jpg,0,565,29.97,16933.05,,
20201031_DWG_SN_1_train_image1131.jpg,0,565.5,29.97,16948.035,,
20201031_DWG_SN_1_train_image1132.jpg,0,566,29.97,16963.02,,
20201031_DWG_SN_1_train_image1133.jpg,0,566.5,29.97,16978.005,,
20201031_DWG_SN_1_train_image1134.jpg,0,567,29.97,16992.99,,
20201031_DWG_SN_1_train_image1135.jpg,0,567.5,29.97,17007.975,,
20201031_DWG_SN_1_train_image1136.jpg,0,568,29.97,17022.96,,
20201031_DWG_SN_1_train_image1137.jpg,0,568.5,29.97,17037.945,,
20201031_DWG_SN_1_train_image1138.jpg,0,569,29.97,17052.93,,
20201031_DWG_SN_1_train_image1139.jpg,0,569.5,29.97,17067.915,,
20201031_DWG_SN_1_train_image1140.jpg,0,570,29.97,17082.9,,
20201031_DWG_SN_1_train_image1141.jpg,0,570.5,29.97,17097.885,,
20201031_DWG_SN_1_train_image1142.jpg,0,571,29.97,17112.87,,
20201031_DWG_SN_1_train_image1143.jpg,0,571.5,29.97,17127.855,,
20201031_DWG_SN_1_train_image1144.jpg,0,572,29.97,17142.84,,
20201031_DWG_SN_1_train_image1145.jpg,0,572.5,29.97,17157.825,,
20201031_DWG_SN_1_train_image1146.jpg,0,573,29.97,17172.81,,
20201031_DWG_SN_1_train_image1147.jpg,0,573.5,29.97,17187.795,,
20201031_DWG_SN_1_train_image1148.jpg,0,574,29.97,17202.78,,
20201031_DWG_SN_1_train_image1149.jpg,0,574.5,29.97,17217.765,,
20201031_DWG_SN_1_train_image1150.jpg,0,575,29.97,17232.75,,
20201031_DWG_SN_1_train_image1151.jpg,0,575.5,29.97,17247.735,,
20201031_DWG_SN_1_train_image1152.jpg,0,576,29.97,17262.72,,
20201031_DWG_SN_1_train_image1153.jpg,0,576.5,29.97,17277.705,,
20201031_DWG_SN_1_train_image1154.jpg,0,577,29.97,17292.69,,
20201031_DWG_SN_1_train_image1155.jpg,0,577.5,29.97,17307.675,,
20201031_DWG_SN_1_train_image1156.jpg,0,578,29.97,17322.66,,
20201031_DWG_SN_1_train_image1157.jpg,0,578.5,29.97,17337.645,,
20201031_DWG_SN_1_train_image1158.jpg,0,579,29.97,17352.63,,
20201031_DWG_SN_1_train_image1159.jpg,0,579.5,29.97,17367.615,,
20201031_DWG_SN_1_train_image1160.jpg,0,580,29.97,17382.6,,
20201031_DWG_SN_1_train_image1161.jpg,0,580.5,29.97,17397.585,,
20201031_DWG_SN_1_train_image1162.jpg,0,581,29.97,17412.57,,
20201031_DWG_SN_1_train_image1163.jpg,0,581.5,29.97,17427.555,,
20201031_DWG_SN_1_train_image1164.jpg,0,582,29.97,17442.54,,
20201031_DWG_SN_1_train_image1165.jpg,0,582.5,29.97,17457.525,,
20201031_DWG_SN_1_train_image1166.jpg,0,583,29.97,17472.51,,
20201031_DWG_SN_1_train_image1167.jpg,0,583.5,29.97,17487.495,,
20201031_DWG_SN_1_train_image1168.jpg,0,584,29.97,17502.48,,
20201031_DWG_SN_1_train_image1169.jpg,0,584.5,29.97,17517.465,,
20201031_DWG_SN_1_train_image1170.jpg,0,585,29.97,17532.45,,
20201031_DWG_SN_1_train_image1171.jpg,0,585.5,29.97,17547.435,,
20201031_DWG_SN_1_train_image1172.jpg,0,586,29.97,17562.42,,
20201031_DWG_SN_1_train_image1173.jpg,0,586.5,29.97,17577.405,,
20201031_DWG_SN_1_train_image1174.jpg,0,587,29.97,17592.39,,
20201031_DWG_SN_1_train_image1175.jpg,0,587.5,29.97,17607.375,,
20201031_DWG_SN_1_train_image1176.jpg,0,588,29.97,17622.36,,
20201031_DWG_SN_1_train_image1177.jpg,0,588.5,29.97,17637.345,,
20201031_DWG_SN_1_train_image1178.jpg,0,589,29.97,17652.33,,
20201031_DWG_SN_1_train_image1179.jpg,0,589.5,29.97,17667.315,,
20201031_DWG_SN_1_train_image1180.jpg,0,590,29.97,17682.3,,
20201031_DWG_SN_1_train_image1181.jpg,0,590.5,29.97,17697.285,,
20201031_DWG_SN_1_train_image1182.jpg,0,591,29.97,17712.27,,
20201031_DWG_SN_1_train_image1183.jpg,0,591.5,29.97,17727.255,,
20201031_DWG_SN_1_train_image1184.jpg,0,592,29.97,17742.24,,
20201031_DWG_SN_1_train_image1185.jpg,0,592.5,29.97,17757.225,,
20201031_DWG_SN_1_train_image1186.jpg,0,593,29.97,17772.21,,
20201031_DWG_SN_1_train_image1187.jpg,0,593.5,29.97,17787.195,,
20201031_DWG_SN_1_train_image1188.jpg,0,594,29.97,17802.18,,
20201031_DWG_SN_1_train_image1189.jpg,0,594.5,29.97,17817.165,,
20201031_DWG_SN_1_train_image1190.jpg,0,595,29.97,17832.15,,
20201031_DWG_SN_1_train_image1191.jpg,0,595.5,29.97,17847.135,,
20201031_DWG_SN_1_train_image1192.jpg,0,596,29.97,17862.12,,
20201031_DWG_SN_1_train_image1193.jpg,0,596.5,29.97,17877.105,,
20201031_DWG_SN_1_train_image1194.jpg,0,597,29.97,17892.09,,
20201031_DWG_SN_1_train_image1195.jpg,0,597.5,29.97,17907.075,,
20201031_DWG_SN_1_train_image1196.jpg,0,598,29.97,17922.06,,
20201031_DWG_SN_1_train_image1197.jpg,0,598.5,29.97,17937.045,,
20201031_DWG_SN_1_train_image1198.jpg,0,599,29.97,17952.03,,
20201031_DWG_SN_1_train_image1199.jpg,0,599.5,29.97,17967.015,,
20201031_DWG_SN_1_train_image1200.jpg,0,600,29.97,17982,,
20201031_DWG_SN_1_train_image1201.jpg,0,600.5,29.97,17996.985,,
20201031_DWG_SN_1_train_image1202.jpg,0,601,29.97,18011.97,,
20201031_DWG_SN_1_train_image1203.jpg,0,601.5,29.97,18026.955,,
20201031_DWG_SN_1_train_image1204.jpg,0,602,29.97,18041.94,,
20201031_DWG_SN_1_train_image1205.jpg,0,602.5,29.97,18056.925,,
20201031_DWG_SN_1_train_image1206.jpg,0,603,29.97,18071.91,,
20201031_DWG_SN_1_train_image1207.jpg,0,603.5,29.97,18086.895,,
20201031_DWG_SN_1_train_image1208.jpg,0,604,29.97,18101.88,,
20201031_DWG_SN_1_train_image1209.jpg,0,604.5,29.97,18116.865,,
20201031_DWG_SN_1_train_image1210.jpg,0,605,29.97,18131.85,,
20201031_DWG_SN_1_train_image1211.jpg,0,605.5,29.97,18146.835,,
20201031_DWG_SN_1_train_image1212.jpg,0,606,29.97,18161.82,,
20201031_DWG_SN_1_train_image1213.jpg,0,606.5,29.97,18176.805,,
20201031_DWG_SN_1_train_image1214.jpg,0,607,29.97,18191.79,,
20201031_DWG_SN_1_train_image1215.jpg,0,607.5,29.97,18206.775,,
20201031_DWG_SN_1_train_image1216.jpg,0,608,29.97,18221.76,,
20201031_DWG_SN_1_train_image1217.jpg,0,608.5,29.97,18236.745,,
20201031_DWG_SN_1_train_image1218.jpg,0,609,29.97,18251.73,,
20201031_DWG_SN_1_train_image1219.jpg,0,609.5,29.97,18266.715,,
20201031_DWG_SN_1_train_image1220.jpg,0,610,29.97,18281.7,,
20201031_DWG_SN_1_train_image1221.jpg,0,610.5,29.97,18296.685,,
20201031_DWG_SN_1_train_image1222.jpg,0,611,29.97,18311.67,,
20201031_DWG_SN_1_train_image1223.jpg,0,611.5,29.97,18326.655,,
20201031_DWG_SN_1_train_image1224.jpg,0,612,29.97,18341.64,,
20201031_DWG_SN_1_train_image1225.jpg,0,612.5,29.97,18356.625,,
20201031_DWG_SN_1_train_image1226.jpg,0,613,29.97,18371.61,,
20201031_DWG_SN_1_train_image1227.jpg,0,613.5,29.97,18386.595,,
20201031_DWG_SN_1_train_image1228.jpg,0,614,29.97,18401.58,,
20201031_DWG_SN_1_train_image1229.jpg,0,614.5,29.97,18416.565,,
20201031_DWG_SN_1_train_image1230.jpg,0,615,29.97,18431.55,,
20201031_DWG_SN_1_train_image1231.jpg,0,615.5,29.97,18446.535,,
20201031_DWG_SN_1_train_image1232.jpg,0,616,29.97,18461.52,,
20201031_DWG_SN_1_train_image1233.jpg,0,616.5,29.97,18476.505,,
20201031_DWG_SN_1_train_image1234.jpg,0,617,29.97,18491.49,,
20201031_DWG_SN_1_train_image1235.jpg,0,617.5,29.97,18506.475,,
20201031_DWG_SN_1_train_image1236.jpg,0,618,29.97,18521.46,,
20201031_DWG_SN_1_train_image1237.jpg,0,618.5,29.97,18536.445,,
20201031_DWG_SN_1_train_image1238.jpg,0,619,29.97,18551.43,,
20201031_DWG_SN_1_train_image1239.jpg,0,619.5,29.97,18566.415,,
20201031_DWG_SN_1_train_image1240.jpg,0,620,29.97,18581.4,,
20201031_DWG_SN_1_train_image1241.jpg,0,620.5,29.97,18596.385,,
20201031_DWG_SN_1_train_image1242.jpg,0,621,29.97,18611.37,,
20201031_DWG_SN_1_train_image1243.jpg,0,621.5,29.97,18626.355,,
20201031_DWG_SN_1_train_image1244.jpg,0,622,29.97,18641.34,,
20201031_DWG_SN_1_train_image1245.jpg,0,622.5,29.97,18656.325,,
20201031_DWG_SN_1_train_image1246.jpg,0,623,29.97,18671.31,,
20201031_DWG_SN_1_train_image1247.jpg,0,623.5,29.97,18686.295,,
20201031_DWG_SN_1_train_image1248.jpg,0,624,29.97,18701.28,,
20201031_DWG_SN_1_train_image1249.jpg,0,624.5,29.97,18716.265,,
20201031_DWG_SN_1_train_image1250.jpg,0,625,29.97,18731.25,,
20201031_DWG_SN_1_train_image1251.jpg,0,625.5,29.97,18746.235,,
20201031_DWG_SN_1_train_image1252.jpg,0,626,29.97,18761.22,,
20201031_DWG_SN_1_train_image1253.jpg,0,626.5,29.97,18776.205,,
20201031_DWG_SN_1_train_image1254.jpg,0,627,29.97,18791.19,,
20201031_DWG_SN_1_train_image1255.jpg,0,627.5,29.97,18806.175,,
20201031_DWG_SN_1_train_image1256.jpg,0,628,29.97,18821.16,,
20201031_DWG_SN_1_train_image1257.jpg,0,628.5,29.97,18836.145,,
20201031_DWG_SN_1_train_image1258.jpg,0,629,29.97,18851.13,,
20201031_DWG_SN_1_train_image1259.jpg,0,629.5,29.97,18866.115,,
20201031_DWG_SN_1_train_image1260.jpg,0,630,29.97,18881.1,,
20201031_DWG_SN_1_train_image1261.jpg,0,630.5,29.97,18896.085,,
20201031_DWG_SN_1_train_image1262.jpg,0,631,29.97,18911.07,,
20201031_DWG_SN_1_train_image1263.jpg,0,631.5,29.97,18926.055,,
20201031_DWG_SN_1_train_image1264.jpg,0,632,29.97,18941.04,,
20201031_DWG_SN_1_train_image1265.jpg,0,632.5,29.97,18956.025,,
20201031_DWG_SN_1_train_image1266.jpg,0,633,29.97,18971.01,,
20201031_DWG_SN_1_train_image1267.jpg,0,633.5,29.97,18985.995,,
20201031_DWG_SN_1_train_image1268.jpg,0,634,29.97,19000.98,,
20201031_DWG_SN_1_train_image1269.jpg,0,634.5,29.97,19015.965,,
20201031_DWG_SN_1_train_image1270.jpg,0,635,29.97,19030.95,,
20201031_DWG_SN_1_train_image1271.jpg,0,635.5,29.97,19045.935,,
20201031_DWG_SN_1_train_image1272.jpg,0,636,29.97,19060.92,,
20201031_DWG_SN_1_train_image1273.jpg,0,636.5,29.97,19075.905,,
20201031_DWG_SN_1_train_image1274.jpg,0,637,29.97,19090.89,,
20201031_DWG_SN_1_train_image1275.jpg,0,637.5,29.97,19105.875,,
20201031_DWG_SN_1_train_image1276.jpg,0,638,29.97,19120.86,,
20201031_DWG_SN_1_train_image1277.jpg,0,638.5,29.97,19135.845,,
20201031_DWG_SN_1_train_image1278.jpg,0,639,29.97,19150.83,,
20201031_DWG_SN_1_train_image1279.jpg,0,639.5,29.97,19165.815,,
20201031_DWG_SN_1_train_image1280.jpg,0,640,29.97,19180.8,,
20201031_DWG_SN_1_train_image1281.jpg,0,640.5,29.97,19195.785,,
20201031_DWG_SN_1_train_image1282.jpg,0,641,29.97,19210.77,,
20201031_DWG_SN_1_train_image1283.jpg,0,641.5,29.97,19225.755,,
20201031_DWG_SN_1_train_image1284.jpg,0,642,29.97,19240.74,,
20201031_DWG_SN_1_train_image1285.jpg,0,642.5,29.97,19255.725,,
20201031_DWG_SN_1_train_image1286.jpg,0,643,29.97,19270.71,,
20201031_DWG_SN_1_train_image1287.jpg,0,643.5,29.97,19285.695,,
20201031_DWG_SN_1_train_image1288.jpg,0,644,29.97,19300.68,,
20201031_DWG_SN_1_train_image1289.jpg,0,644.5,29.97,19315.665,,
20201031_DWG_SN_1_train_image1290.jpg,0,645,29.97,19330.65,,
20201031_DWG_SN_1_train_image1291.jpg,0,645.5,29.97,19345.635,,
20201031_DWG_SN_1_train_image1292.jpg,0,646,29.97,19360.62,,
20201031_DWG_SN_1_train_image1293.jpg,0,646.5,29.97,19375.605,,
20201031_DWG_SN_1_train_image1294.jpg,0,647,29.97,19390.59,,
20201031_DWG_SN_1_train_image1295.jpg,0,647.5,29.97,19405.575,,
20201031_DWG_SN_1_train_image1296.jpg,0,648,29.97,19420.56,,
20201031_DWG_SN_1_train_image1297.jpg,0,648.5,29.97,19435.545,,
20201031_DWG_SN_1_train_image1298.jpg,0,649,29.97,19450.53,,
20201031_DWG_SN_1_train_image1299.jpg,0,649.5,29.97,19465.515,,
20201031_DWG_SN_1_train_image1300.jpg,0,650,29.97,19480.5,,
20201031_DWG_SN_1_train_image1301.jpg,0,650.5,29.97,19495.485,,
20201031_DWG_SN_1_train_image1302.jpg,0,651,29.97,19510.47,,
20201031_DWG_SN_1_train_image1303.jpg,0,651.5,29.97,19525.455,,
20201031_DWG_SN_1_train_image1304.jpg,0,652,29.97,19540.44,,
20201031_DWG_SN_1_train_image1305.jpg,0,652.5,29.97,19555.425,,
20201031_DWG_SN_1_train_image1306.jpg,0,653,29.97,19570.41,,
20201031_DWG_SN_1_train_image1307.jpg,0,653.5,29.97,19585.395,,
20201031_DWG_SN_1_train_image1308.jpg,0,654,29.97,19600.38,,
20201031_DWG_SN_1_train_image1309.jpg,0,654.5,29.97,19615.365,,
20201031_DWG_SN_1_train_image1310.jpg,0,655,29.97,19630.35,,
20201031_DWG_SN_1_train_image1311.jpg,0,655.5,29.97,19645.335,,
20201031_DWG_SN_1_train_image1312.jpg,0,656,29.97,19660.32,,
20201031_DWG_SN_1_train_image1313.jpg,0,656.5,29.97,19675.305,,
20201031_DWG_SN_1_train_image1314.jpg,0,657,29.97,19690.29,,
20201031_DWG_SN_1_train_image1315.jpg,0,657.5,29.97,19705.275,,
20201031_DWG_SN_1_train_image1316.jpg,0,658,29.97,19720.26,,
20201031_DWG_SN_1_train_image1317.jpg,0,658.5,29.97,19735.245,,
20201031_DWG_SN_1_train_image1318.jpg,0,659,29.97,19750.23,,
20201031_DWG_SN_1_train_image1319.jpg,0,659.5,29.97,19765.215,,
20201031_DWG_SN_1_train_image1320.jpg,0,660,29.97,19780.2,,
20201031_DWG_SN_1_train_image1321.jpg,0,660.5,29.97,19795.185,,
20201031_DWG_SN_1_train_image1322.jpg,0,661,29.97,19810.17,,
20201031_DWG_SN_1_train_image1323.jpg,0,661.5,29.97,19825.155,,
20201031_DWG_SN_1_train_image1324.jpg,0,662,29.97,19840.14,,
20201031_DWG_SN_1_train_image1325.jpg,0,662.5,29.97,19855.125,,
20201031_DWG_SN_1_train_image1326.jpg,0,663,29.97,19870.11,,
20201031_DWG_SN_1_train_image1327.jpg,0,663.5,29.97,19885.095,,
20201031_DWG_SN_1_train_image1328.jpg,0,664,29.97,19900.08,,
20201031_DWG_SN_1_train_image1329.jpg,0,664.5,29.97,19915.065,,
20201031_DWG_SN_1_train_image1330.jpg,0,665,29.97,19930.05,,
20201031_DWG_SN_1_train_image1331.jpg,0,665.5,29.97,19945.035,,
20201031_DWG_SN_1_train_image1332.jpg,0,666,29.97,19960.02,,
20201031_DWG_SN_1_train_image1333.jpg,0,666.5,29.97,19975.005,,
20201031_DWG_SN_1_train_image1334.jpg,0,667,29.97,19989.99,,
20201031_DWG_SN_1_train_image1335.jpg,0,667.5,29.97,20004.975,,
20201031_DWG_SN_1_train_image1336.jpg,0,668,29.97,20019.96,,
20201031_DWG_SN_1_train_image1337.jpg,0,668.5,29.97,20034.945,,
20201031_DWG_SN_1_train_image1338.jpg,0,669,29.97,20049.93,,
20201031_DWG_SN_1_train_image1339.jpg,0,669.5,29.97,20064.915,,
20201031_DWG_SN_1_train_image1340.jpg,0,670,29.97,20079.9,,
20201031_DWG_SN_1_train_image1341.jpg,0,670.5,29.97,20094.885,,
20201031_DWG_SN_1_train_image1342.jpg,0,671,29.97,20109.87,,
20201031_DWG_SN_1_train_image1343.jpg,0,671.5,29.97,20124.855,,
20201031_DWG_SN_1_train_image1344.jpg,0,672,29.97,20139.84,,
20201031_DWG_SN_1_train_image1345.jpg,0,672.5,29.97,20154.825,,
20201031_DWG_SN_1_train_image1346.jpg,0,673,29.97,20169.81,,
20201031_DWG_SN_1_train_image1347.jpg,0,673.5,29.97,20184.795,,
20201031_DWG_SN_1_train_image1348.jpg,0,674,29.97,20199.78,,
20201031_DWG_SN_1_train_image1349.jpg,0,674.5,29.97,20214.765,,
20201031_DWG_SN_1_train_image1350.jpg,0,675,29.97,20229.75,,
20201031_DWG_SN_1_train_image1351.jpg,0,675.5,29.97,20244.735,,
20201031_DWG_SN_1_train_image1352.jpg,0,676,29.97,20259.72,,
20201031_DWG_SN_1_train_image1353.jpg,0,676.5,29.97,20274.705,,
20201031_DWG_SN_1_train_image1354.jpg,0,677,29.97,20289.69,,
20201031_DWG_SN_1_train_image1355.jpg,0,677.5,29.97,20304.675,,
20201031_DWG_SN_1_train_image1356.jpg,0,678,29.97,20319.66,,
20201031_DWG_SN_1_train_image1357.jpg,0,678.5,29.97,20334.645,,
20201031_DWG_SN_1_train_image1358.jpg,0,679,29.97,20349.63,,
20201031_DWG_SN_1_train_image1359.jpg,0,679.5,29.97,20364.615,,
20201031_DWG_SN_1_train_image1360.jpg,0,680,29.97,20379.6,,
20201031_DWG_SN_1_train_image1361.jpg,0,680.5,29.97,20394.585,,
20201031_DWG_SN_1_train_image1362.jpg,0,681,29.97,20409.57,,
20201031_DWG_SN_1_train_image1363.jpg,0,681.5,29.97,20424.555,,
20201031_DWG_SN_1_train_image1364.jpg,0,682,29.97,20439.54,,
20201031_DWG_SN_1_train_image1365.jpg,0,682.5,29.97,20454.525,,
20201031_DWG_SN_1_train_image1366.jpg,0,683,29.97,20469.51,,
20201031_DWG_SN_1_train_image1367.jpg,0,683.5,29.97,20484.495,,
20201031_DWG_SN_1_train_image1368.jpg,0,684,29.97,20499.48,,
20201031_DWG_SN_1_train_image1369.jpg,0,684.5,29.97,20514.465,,
20201031_DWG_SN_1_train_image1370.jpg,0,685,29.97,20529.45,,
20201031_DWG_SN_1_train_image1371.jpg,0,685.5,29.97,20544.435,,
20201031_DWG_SN_1_train_image1372.jpg,0,686,29.97,20559.42,,
20201031_DWG_SN_1_train_image1373.jpg,0,686.5,29.97,20574.405,,
20201031_DWG_SN_1_train_image1374.jpg,0,687,29.97,20589.39,,
20201031_DWG_SN_1_train_image1375.jpg,0,687.5,29.97,20604.375,,
20201031_DWG_SN_1_train_image1376.jpg,0,688,29.97,20619.36,,
20201031_DWG_SN_1_train_image1377.jpg,0,688.5,29.97,20634.345,,
20201031_DWG_SN_1_train_image1378.jpg,0,689,29.97,20649.33,,
20201031_DWG_SN_1_train_image1379.jpg,0,689.5,29.97,20664.315,,
20201031_DWG_SN_1_train_image1380.jpg,0,690,29.97,20679.3,,
20201031_DWG_SN_1_train_image1381.jpg,0,690.5,29.97,20694.285,,
20201031_DWG_SN_1_train_image1382.jpg,0,691,29.97,20709.27,,
20201031_DWG_SN_1_train_image1383.jpg,0,691.5,29.97,20724.255,,
20201031_DWG_SN_1_train_image1384.jpg,0,692,29.97,20739.24,,
20201031_DWG_SN_1_train_image1385.jpg,0,692.5,29.97,20754.225,,
20201031_DWG_SN_1_train_image1386.jpg,0,693,29.97,20769.21,,
20201031_DWG_SN_1_train_image1387.jpg,0,693.5,29.97,20784.195,,
20201031_DWG_SN_1_train_image1388.jpg,0,694,29.97,20799.18,,
20201031_DWG_SN_1_train_image1389.jpg,0,694.5,29.97,20814.165,,
20201031_DWG_SN_1_train_image1390.jpg,0,695,29.97,20829.15,,
20201031_DWG_SN_1_train_image1391.jpg,0,695.5,29.97,20844.135,,
20201031_DWG_SN_1_train_image1392.jpg,0,696,29.97,20859.12,,
20201031_DWG_SN_1_train_image1393.jpg,0,696.5,29.97,20874.105,,
20201031_DWG_SN_1_train_image1394.jpg,0,697,29.97,20889.09,,
20201031_DWG_SN_1_train_image1395.jpg,0,697.5,29.97,20904.075,,
20201031_DWG_SN_1_train_image1396.jpg,0,698,29.97,20919.06,,
20201031_DWG_SN_1_train_image1397.jpg,0,698.5,29.97,20934.045,,
20201031_DWG_SN_1_train_image1398.jpg,0,699,29.97,20949.03,,
20201031_DWG_SN_1_train_image1399.jpg,0,699.5,29.97,20964.015,,
20201031_DWG_SN_1_train_image1400.jpg,0,700,29.97,20979,,
20201031_DWG_SN_1_train_image1401.jpg,0,700.5,29.97,20993.985,,
20201031_DWG_SN_1_train_image1402.jpg,0,701,29.97,21008.97,,
20201031_DWG_SN_1_train_image1403.jpg,0,701.5,29.97,21023.955,,
20201031_DWG_SN_1_train_image1404.jpg,0,702,29.97,21038.94,,
20201031_DWG_SN_1_train_image1405.jpg,0,702.5,29.97,21053.925,,
20201031_DWG_SN_1_train_image1406.jpg,0,703,29.97,21068.91,,
20201031_DWG_SN_1_train_image1407.jpg,0,703.5,29.97,21083.895,,
20201031_DWG_SN_1_train_image1408.jpg,0,704,29.97,21098.88,,
20201031_DWG_SN_1_train_image1409.jpg,0,704.5,29.97,21113.865,,
20201031_DWG_SN_1_train_image1410.jpg,0,705,29.97,21128.85,,
20201031_DWG_SN_1_train_image1411.jpg,0,705.5,29.97,21143.835,,
20201031_DWG_SN_1_train_image1412.jpg,0,706,29.97,21158.82,,
20201031_DWG_SN_1_train_image1413.jpg,0,706.5,29.97,21173.805,,
20201031_DWG_SN_1_train_image1414.jpg,0,707,29.97,21188.79,,
20201031_DWG_SN_1_train_image1415.jpg,0,707.5,29.97,21203.775,,
20201031_DWG_SN_1_train_image1416.jpg,0,708,29.97,21218.76,,
20201031_DWG_SN_1_train_image1417.jpg,0,708.5,29.97,21233.745,,
20201031_DWG_SN_1_train_image1418.jpg,0,709,29.97,21248.73,,
20201031_DWG_SN_1_train_image1419.jpg,0,709.5,29.97,21263.715,,
20201031_DWG_SN_1_train_image1420.jpg,0,710,29.97,21278.7,,
20201031_DWG_SN_1_train_image1421.jpg,0,710.5,29.97,21293.685,,
20201031_DWG_SN_1_train_image1422.jpg,0,711,29.97,21308.67,,
20201031_DWG_SN_1_train_image1423.jpg,0,711.5,29.97,21323.655,,
20201031_DWG_SN_1_train_image1424.jpg,0,712,29.97,21338.64,,
20201031_DWG_SN_1_train_image1425.jpg,0,712.5,29.97,21353.625,,
20201031_DWG_SN_1_train_image1426.jpg,0,713,29.97,21368.61,,
20201031_DWG_SN_1_train_image1427.jpg,0,713.5,29.97,21383.595,,
20201031_DWG_SN_1_train_image1428.jpg,0,714,29.97,21398.58,,
20201031_DWG_SN_1_train_image1429.jpg,0,714.5,29.97,21413.565,,
20201031_DWG_SN_1_train_image1430.jpg,0,715,29.97,21428.55,,
20201031_DWG_SN_1_train_image1431.jpg,0,715.5,29.97,21443.535,,
20201031_DWG_SN_1_train_image1432.jpg,0,716,29.97,21458.52,,
20201031_DWG_SN_1_train_image1433.jpg,0,716.5,29.97,21473.505,,
20201031_DWG_SN_1_train_image1434.jpg,0,717,29.97,21488.49,,
20201031_DWG_SN_1_train_image1435.jpg,0,717.5,29.97,21503.475,,
20201031_DWG_SN_1_train_image1436.jpg,0,718,29.97,21518.46,,
20201031_DWG_SN_1_train_image1437.jpg,0,718.5,29.97,21533.445,,
20201031_DWG_SN_1_train_image1438.jpg,0,719,29.97,21548.43,,
20201031_DWG_SN_1_train_image1439.jpg,0,719.5,29.97,21563.415,,
20201031_DWG_SN_1_train_image1440.jpg,0,720,29.97,21578.4,,
20201031_DWG_SN_1_train_image1441.jpg,0,720.5,29.97,21593.385,,
20201031_DWG_SN_1_train_image1442.jpg,0,721,29.97,21608.37,,
20201031_DWG_SN_1_train_image1443.jpg,0,721.5,29.97,21623.355,,
20201031_DWG_SN_1_train_image1444.jpg,0,722,29.97,21638.34,,
20201031_DWG_SN_1_train_image1445.jpg,0,722.5,29.97,21653.325,,
20201031_DWG_SN_1_train_image1446.jpg,0,723,29.97,21668.31,,
20201031_DWG_SN_1_train_image1447.jpg,0,723.5,29.97,21683.295,,
20201031_DWG_SN_1_train_image1448.jpg,0,724,29.97,21698.28,,
20201031_DWG_SN_1_train_image1449.jpg,0,724.5,29.97,21713.265,,
20201031_DWG_SN_1_train_image1450.jpg,0,725,29.97,21728.25,,
